FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
John,Salmons,Tor,F,4602,@NO,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Wayne,Ellington,Dal,G,4570,Min,78,7.87,1.33,2.13,0.58,0.04,0.73,42.700,90.700,11.04
Ian,Mahinmi,Ind,C,4570,@NY,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Andris,Biedrins,Uta,C,4515,@Mem,53,0.45,0.26,2.89,0.28,0.79,0.26,47.600,30.800,6.16
Udonis,Haslem,Mia,F,4451,@Bos,75,3.87,0.51,5.39,0.4,0.2,0.6,51.400,71.100,11.06
Shane,Battier,Mia,F,4438,@Bos,72,6.56,1,2.29,0.57,0.76,0.47,42.000,84.200,11.61
Anthony,Randolph,Den,F,4415,Det,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Gal,Mekel,Dal,G,4365,Min,31,2.35,2.03,0.87,0.13,0.03,1,34.900,66.700,4.85
Ian,Clark,Uta,G,4360,@Mem,14,3.14,0.57,0.93,0.21,0.14,0.64,38.600,60.0,4.20
Rudy,Gobert,Uta,C,4345,@Mem,37,2.24,0.16,3.59,0.22,0.97,0.81,45.600,50.0,7.71
Dionte,Christmas,Pho,G,4335,Orl,27,2.33,0.30,1.26,0.07,0.11,0.15,35.800,81.800,3.87
Alexis,Ajinca,NO,F,4312,Tor,41,4.76,0.63,4.61,0.32,0.78,1.24,55.000,80.600,11.51
Steve,Novak,Tor,F,4248,@NO,81,6.60,0.43,1.88,0.35,0.10,0.15,41.400,90.900,8.77
Chris,Babb,Bos,G,4145,Mia,6,2.17,0.17,1.33,0,0,0.33,35.700,0,3.00
Anthony,Tolliver,Cha,F,4144,@Bkn,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Julyan,Stone,Tor,G,4125,@NO,4,1.75,0.5,0.75,0.25,0,0.5,100,75.00,3.31
Norris,Cole,Mia,G,4117,@Bos,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Jimmer,Fredette,Chi,G,4110,@Phi,69,7.16,1.33,1.03,0.45,0.04,0.99,42.100,85.900,8.63
Shannon,Brown,NY,G,4043,Ind,59,10.46,1.83,2.53,1,0.25,1.25,42.000,78.400,14.58
Jamaal,Franklin,Mem,G,4028,Uta,19,1.53,0.32,1.11,0.21,0.11,0.53,34.300,100,2.88
Jan,Vesely,Den,F,3810,Det,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Austin,Daye,SA,F,3765,@LAL,55,4.49,0.76,2.24,0.25,0.4,0.53,43.300,76.500,8.07
Quincy,Miller,Den,F,3714,Det,7,1.29,0.43,0.29,0.14,0,0.14,33.300,50.0,1.79
Chase,Budinger,Min,F,3689,@Dal,23,9.39,1.09,3.09,0.61,0.30,1,41.400,76.200,13.05
Marquis,Teague,Bkn,G,3610,Cha,48,2.06,1.31,0.92,0.19,0.15,0.73,38.100,56.200,4.31
John,Lucas III,Uta,G,3605,@Mem,63,5.29,1.67,1.03,0.37,0.02,0.41,38.600,72.00,7.74
Diante,Garrett,Uta,G,3591,@Mem,19,2.11,1.63,0.79,0.53,0,0.84,32.700,50.0,4.75
Darius,Miller,NO,F,3560,Tor,52,2.27,0.85,1.5,0.33,0.23,0.44,40.700,100,5.47
Keith,Bogans,Bos,F,3500,Mia,74,4.20,1.03,1.62,0.38,0.05,0.66,38.000,64.700,6.74
Tornike,Shengelia,Chi,F,3500,@Phi,19,1.58,0.16,1.21,0.16,0.05,0.58,43.500,56.200,2.64
Bernard,James,Dal,C,3500,Min,46,2.85,0.13,2.85,0.26,0.83,0.39,51.500,61.000,7.67
James,Jones,Mia,F,3500,@Bos,38,1.58,0.34,0.58,0.05,0.16,0.08,34.400,50.0,2.61
Jason,Collins,Bkn,F,3500,Cha,38,1.08,0.21,1.58,0.32,0.26,0.47,31.000,71.900,3.67
Brandon,Davies,Phi,F,3315,Chi,39,2.36,0.59,1.92,0.49,0.15,0.69,38.200,64.900,5.37
Brandon,Rush,Uta,G,3305,@Mem,2,7,1,0.5,0,0,1.5,66.700,66.700,6.62
Doron,Lamb,Orl,G,3045,@Pho,47,3.28,0.68,0.98,0.28,0,0.55,36.800,58.800,4.28
